Ticker,Company,StartDate,EndDate,Simple Moving Average,Relative Strength Index,Moving Average Convergence Divergence,Moving Average Convergence Divergence Signal,Bollinger Upper Band,Bollinger Lower Band,On-Balance Volume,Average True Range,Average Directional Index,Output
BMY,Bristol-Myers Squibb Company,2020-07-08,2020-08-07,49.05949580669403,55.1169099718103,-0.2770826186542275,-0.2880286420382499,51.0480055021576,47.07098611123046,20294620.93023256,1.2068794116638806,37.584306030832686,50.306617736816406
SNY,Sanofi,2020-07-08,2020-08-07,44.41849592526754,53.08403844639652,0.1656136432251355,0.1473504431742492,45.98903189852791,42.84795995200716,11399516.279069768,0.943498789051203,37.17793568074792,42.40595626831055
ABT,Abbott Laboratories,2020-07-08,2020-08-07,86.50546445846557,66.71268537969975,0.5987994808369166,0.400941992017106,91.80216106769562,81.20876784923553,27403046.51162791,2.408092839320487,23.305812712107613,96.141357421875
GSK,GSK plc,2020-07-08,2020-08-07,33.05490582784017,48.48718566261086,-0.1763300284596039,-0.1691141033393261,33.95645549017092,32.15335616550942,15457881.395348838,0.6574692242851866,39.06880336734219,31.444408416748047
AMGN,Amgen Inc.,2020-07-08,2020-08-07,212.75939750671387,59.06226750964687,2.946648389438484,2.756730466941813,227.6897762572192,197.82901875620857,4682688.372093023,5.665919756597882,26.691593259280666,215.9005889892578
GILD,"Gilead Sciences, Inc.",2020-07-08,2020-08-07,62.34392335414886,46.918563948977415,-0.1857847973312235,-0.1109841546059245,64.68535725097975,60.00248945731798,859597.6744186047,1.5526874064183216,20.280162566496905,54.41997909545898
TAK,Takeda Pharmaceutical Company Limited,2020-07-08,2020-08-07,17.85108344952265,44.18520112946603,-0.1396721664278881,-0.1383805179460539,18.768989197646228,16.933177701399078,-2618200.0,0.3652838451395877,41.65606355581915,18.049999237060547
VTRS,Viatris Inc.,2020-07-08,2020-08-07,13.80852551261584,48.66637567248079,-0.3121137066974476,-0.3039441846296236,14.406674150687437,13.210376874544243,-39582897.674418606,0.621697737053179,19.28336523566928,13.411044120788574
DSNKY,Daiichi Sankyo,2020-07-08,2020-08-07,27.16731255451838,48.72298286326821,-0.0928196224082376,-0.1324112464852371,29.11542312754801,25.219201981488755,-114006.97674418605,0.7480359383495115,31.26282387753828,29.036666870117188
BIIB,Biogen Inc.,2020-07-08,2020-08-07,274.0399986267089,51.8428592224554,-3.754330225518816,-3.7182853692324978,288.63744943531793,259.4425478181,-7024541.860465116,8.176267886370997,33.19872605263515,276.0
ALPMY,Astellas Pharma,2020-07-08,2020-08-07,16.335562729835512,45.1243682825348,-0.1257817854939072,-0.1139747690887883,16.994559825045013,15.67656563462601,-99427.90697674418,0.4404609268778534,46.59074601372571,15.18000030517578
OTSKY,Otsuka Holdings,2020-07-08,2020-08-07,21.55097921291988,43.044360239310976,-0.2089728819587524,-0.1895579217980895,22.59942986392171,20.50252856191804,75702.32558139534,0.4844975923613445,20.82976290873472,20.76000022888184
TEVA,Teva Pharmaceutical Industries Limited,2020-07-08,2020-08-07,11.968083343903224,47.58569643615757,-0.1433953150466735,-0.1357272339666265,12.979973150894304,10.956193536912146,-23786827.906976745,0.501520199078535,53.00328568114411,9.1899995803833
JNJ,Johnson & Johnson,2020-07-23,2020-08-22,128.5643700917562,63.39872666571276,0.6202913953211698,0.5329058763603748,132.65064173771285,124.47809844579952,5427979.069767442,2.054317432069727,28.54356762695924,131.4163360595703
PFE,Pfizer Inc.,2020-07-23,2020-08-22,28.4366442879041,69.04924143325799,0.5797199094244667,0.5171508674731234,30.54579060368245,26.32749797212575,187762190.0,0.6245723861466425,51.17062290661278,28.434419631958008
MRK,"Merck & Co., Inc.",2020-07-23,2020-08-22,65.56743057568868,63.13786596423758,0.4591850875860954,0.3541412037197467,68.06638930179633,63.06847184958102,6957156.441860465,1.310667236914722,22.91832323934452,71.30368041992188
RHHBY,Roche Group,2020-07-23,2020-08-22,37.333513935407005,50.08284905290639,-0.1330911675341483,-0.1116601472600357,38.783539442424576,35.88348842838943,-2857455.8139534886,0.7358031774200985,50.72122752491877,39.59763717651367
ABBV,AbbVie Inc.,2020-07-23,2020-08-22,80.55136222839356,45.36399149821175,-0.0472583644651338,-0.0042373421413831,83.6654175718333,77.43730688495381,-2014534.8837209304,1.696304441334875,26.58228642432467,75.0040054321289
NVS,Novartis AG,2020-07-23,2020-08-22,72.9568561077118,42.38760360988344,-0.6979242038625639,-0.6526298603768754,75.48679504498305,70.42691717044055,-2339846.511627907,1.1467881184444195,33.6368281736441,77.46360778808594
BAYRY,Bayer,2020-07-23,2020-08-22,15.677924593289694,35.080633440628546,-0.4240901812696695,-0.3901747713944295,16.55628437147683,14.799564815102556,-1816579.0697674416,0.4726288040526289,27.72420648076177,15.118080139160156
LLY,Eli Lilly and Company,2020-07-23,2020-08-22,151.46826969782512,41.06347741500311,-0.3550269250181181,-0.1357060715754623,159.42668601899433,143.5098533766559,-8862665.11627907,3.5391280951651223,26.24626264430734,146.3895263671875
AZN,AstraZeneca PLC,2020-07-23,2020-08-22,49.956646378835046,54.10080881870648,0.2475013398318505,0.2263862016501952,52.96715105658601,46.94614170108408,-25134288.372093026,1.4076322557836756,57.85137298203522,50.71767425537109
NVO,Novo Nordisk A/S,2020-07-23,2020-08-22,30.543579586346947,49.47264303655368,-0.1232981431589225,-0.1207096187872798,31.66110993312166,29.42604923957224,-7583311.627906977,0.5448880608942227,34.2239252528086,32.23614883422852
BMY,Bristol-Myers Squibb Company,2020-07-23,2020-08-22,49.99594293435414,60.76563131475172,0.3346201523402889,0.2551470231748285,52.15596647927951,47.83591938942877,65182167.44186047,1.0505780877118651,35.16807679796591,49.73600006103516
SNY,Sanofi,2020-07-23,2020-08-22,44.62636863390605,49.74478434858338,-0.0854056263980996,-0.069335212536522,46.20647680280612,43.04626046500598,21381.39534883721,0.8496266781094164,14.84149076498302,44.95185470581055
ABT,Abbott Laboratories,2020-07-23,2020-08-22,90.47873485883078,65.70899576565402,1.1554773443386732,1.0297302966392206,95.13686834101172,85.8206013766498,18836120.93023256,2.1001766725883897,25.91093862967116,98.63350677490234
GSK,GSK plc,2020-07-23,2020-08-22,33.09924132823944,51.663160869581546,-0.0631819989439964,-0.0683593377613875,34.00559808343967,32.192884573039215,-698532.5581395349,0.5896924812036274,39.47180952215771,32.09012985229492
AMGN,Amgen Inc.,2020-07-23,2020-08-22,215.3659384091696,47.23368589154707,1.3178506369883414,1.4439112859905696,226.3017403507533,204.43013646758573,910846.5116279068,5.420811109189074,46.54110150369927,215.3095703125
GILD,"Gilead Sciences, Inc.",2020-07-23,2020-08-22,60.87852667967479,38.27298596933105,-0.4288364647376553,-0.2873511864657869,64.62574069864725,57.13131266070233,-30545623.25581396,1.3610393826716998,28.198642000405137,54.19043350219727
TAK,Takeda Pharmaceutical Company Limited,2020-07-23,2020-08-22,17.8492084980011,54.94906340767498,-0.1310231328605433,-0.1474286361483631,18.63051039979328,17.067906596208925,-6370334.883720931,0.3787327077457958,50.17737361096266,18.709999084472656
VTRS,Viatris Inc.,2020-07-23,2020-08-22,13.879197150468826,51.55583347960992,0.0139317922742029,0.0141755930785889,14.41831261007475,13.340081690862904,277234.88372093026,0.4853725580265509,17.158119997112234,13.343182563781738
DSNKY,Daiichi Sankyo,2020-07-23,2020-08-22,27.91690271695455,56.478823932752064,0.1817107508130297,0.1158765477144009,30.58300594924888,25.25079948466022,54076.74418604651,0.7504443651092689,44.82981440580436,30.60333251953125
BIIB,Biogen Inc.,2020-07-23,2020-08-22,279.47429097493495,57.7895458865819,2.133283069827573,1.8401967503419288,293.8195239975866,265.1290579522832,-1402979.0697674418,7.420162687509977,33.95157710673064,274.4800109863281
ALPMY,Astellas Pharma,2020-07-23,2020-08-22,16.130354352792107,45.81919180643444,-0.1679942949080355,-0.1633887983112624,16.6664025941072,15.59430611147701,-255004.6511627907,0.3660771809423076,51.54375139742789,15.449999809265137
OTSKY,Otsuka Holdings,2020-07-23,2020-08-22,21.32775621811549,52.41357309121616,-0.2421829608230939,-0.2526842034937444,22.13888101483392,20.51663142139706,81306.97674418605,0.4269250655302453,35.87305644852108,21.31999969482422
TEVA,Teva Pharmaceutical Industries Limited,2020-07-23,2020-08-22,11.849312490224838,46.284567812266665,-0.1848993157140099,-0.1602451601437466,12.748402427744557,10.950222552705124,-26182016.279069766,0.4908747349514909,60.96990088954455,9.479999542236328
JNJ,Johnson & Johnson,2020-08-07,2020-09-06,130.25299824078877,59.82729991781023,0.9327860104640192,0.8058194080320263,133.56394326690858,126.942053214669,28884006.976744182,2.031115465043115,23.81304766222404,130.57943725585938
PFE,Pfizer Inc.,2020-08-07,2020-09-06,29.44521070321401,56.99062202187037,0.5279891088971458,0.5104143339854054,30.626716711058748,28.26370469536928,153934198.06976745,0.6121478472557862,31.27953438482279,28.52756690979004
MRK,"Merck & Co., Inc.",2020-08-07,2020-09-06,67.3646710395813,70.24463583804959,0.6577351395877639,0.5464139455784968,70.35518324571824,64.37415883344437,-8624439.441860465,1.2616703233873297,14.943505799905507,67.50625610351562
RHHBY,Roche Group,2020-08-07,2020-09-06,37.03220729033152,49.15706904324463,-0.0393037188056964,-0.0397619924311451,38.37704681820467,35.687367762458386,372062.7906976744,0.7234517173178002,35.20363401522283,36.84170150756836
ABBV,AbbVie Inc.,2020-08-07,2020-09-06,79.41077990531922,42.291698418214345,-0.3947147087051658,-0.3437221121253096,82.33300969816878,76.48855011246965,-12680344.186046513,1.5681618351793016,30.214684256344004,73.189453125
NVS,Novartis AG,2020-08-07,2020-09-06,72.3312027613322,50.281068489848856,-0.3232106616054804,-0.3501933932758844,75.04954627639698,69.6128592462674,-5443820.930232558,1.095136230737215,39.23993053982266,75.18927001953125
BAYRY,Bayer,2020-08-07,2020-09-06,15.216008079051967,40.74511612186391,-0.1446282402767998,-0.1289253549913193,15.88328144805791,14.548734710046029,-2131334.88372093,0.3078992730574112,33.39891771499318,12.289018630981444
LLY,Eli Lilly and Company,2020-08-07,2020-09-06,146.63588314056395,36.26615496427096,-2.297881731407542,-2.064982995202139,153.76881586737125,139.50295041375668,-10529841.860465117,3.281228595623855,30.223949668486,139.2301025390625
AZN,AstraZeneca PLC,2020-08-07,2020-09-06,50.28860166072846,50.066979065567125,0.2986355186464174,0.2923072341548056,52.13701730040986,48.440186021047055,-47371153.488372095,1.380553564464202,47.66975085434532,48.95671081542969
NVO,Novo Nordisk A/S,2020-08-07,2020-09-06,30.51428749163945,50.66119384467071,0.0372865954322741,0.0327960649395974,31.614081501311336,29.41449348196758,-3402604.6511627906,0.495078725486971,48.907328653676295,32.55182266235352
BMY,Bristol-Myers Squibb Company,2020-08-07,2020-09-06,51.078804993629454,57.85485864237126,0.2478898722093078,0.2121536866385481,53.45594857804426,48.70166140921466,56363793.02325582,1.0491429693524146,32.099471460916206,50.05084228515625
SNY,Sanofi,2020-08-07,2020-09-06,44.38201193014781,45.96252151257183,-0.017532484241271,0.0090642855611466,45.69005174715284,43.07397211314278,-2801944.1860465114,0.8624737050148801,25.630584217927304,43.70033264160156
ABT,Abbott Laboratories,2020-08-07,2020-09-06,93.11788342793784,61.32104359170337,1.4302669960139194,1.244123522636822,97.0697539772084,89.16601287866727,13078246.511627909,2.14152281867808,20.94135965454496,100.20263671875
GSK,GSK plc,2020-08-07,2020-09-06,33.11942406892776,46.81350003760641,0.0090744200588831,0.0250328275917671,34.016367854510406,32.22248028334513,-9045206.976744186,0.5666319478280226,41.82332671089761,30.80685234069824
AMGN,Amgen Inc.,2020-08-07,2020-09-06,212.53571936289472,47.006072160462125,-0.6260235999502246,-0.68725927246568,222.83271459115795,202.2387241346315,4071965.11627907,4.807094315096062,35.66815300653528,222.5149688720703
GILD,"Gilead Sciences, Inc.",2020-08-07,2020-09-06,58.09623302618662,31.85167471811405,-0.8626040085051088,-0.7267876224764461,62.112721498730025,54.07974455364322,-38245344.18604651,1.3269676162409765,19.629332687927302,52.98248672485352
TAK,Takeda Pharmaceutical Company Limited,2020-08-07,2020-09-06,18.279312642415366,62.13368367756429,0.1518110858816781,0.1340270104616599,19.026971817287684,17.53165346754304,-761267.4418604651,0.2861404807251986,47.916509892799226,17.329999923706055
VTRS,Viatris Inc.,2020-08-07,2020-09-06,13.864264319340387,47.79379823836814,0.0068372365565757,0.0140422617499674,14.329173617912124,13.399355020768652,-9508393.023255814,0.4585200343818825,34.07326729078893,12.80029296875
DSNKY,Daiichi Sankyo,2020-08-07,2020-09-06,29.15415271520614,60.2783756727107,0.4451525902962996,0.4034414621057214,31.323473531624085,26.984831898788205,185637.2093023256,0.7284586960137556,35.27342947626274,29.35333251953125
BIIB,Biogen Inc.,2020-08-07,2020-09-06,282.93373025258387,48.30621477787829,0.3657572998213069,0.3942680466766843,298.7039671110968,267.1634933940708,-186627.90697674413,7.762417310692126,55.35644345115684,284.17999267578125
ALPMY,Astellas Pharma,2020-08-07,2020-09-06,16.07756264607112,48.23235744694364,-0.0017166388703111,0.0061405312225042,16.637711315449398,15.517413976692836,-90676.74418604652,0.3314347654597149,47.87354280422284,14.31999969482422
OTSKY,Otsuka Holdings,2020-08-07,2020-09-06,21.601479125022887,54.73710463115075,0.0720091744652897,0.0632527366537005,22.428875938811768,20.774082311234007,126546.51162790698,0.3797652242370703,49.66247648418405,20.440000534057617
TEVA,Teva Pharmaceutical Industries Limited,2020-08-07,2020-09-06,11.41891665458679,35.028214552685746,-0.0955127991745435,-0.0445079963763019,12.787408787089928,10.050424522083658,-33567206.97674418,0.486305961850526,51.07884951514971,9.300000190734863
JNJ,Johnson & Johnson,2020-08-22,2020-09-21,131.58647167899392,56.59336343868779,0.1155882125659673,0.1135471648606073,135.56577335525387,127.60717000273397,-5737390.243902439,2.087802613558729,15.414239973595636,127.33765411376952
PFE,Pfizer Inc.,2020-08-22,2020-09-21,29.450344237414274,40.86217576466396,-0.0745389632328015,-0.0424722908561564,30.45345664303858,28.44723183178995,-69719807.29268293,0.6079117545731265,17.89831505631414,29.10199737548828
MRK,"Merck & Co., Inc.",2020-08-22,2020-09-21,69.21237609169701,67.10429031247115,0.8136010901360335,0.7426623932336471,71.75551482826137,66.66923735513264,-1105674.0975609757,1.3634385609656587,12.0528409850052,65.03834533691406
RHHBY,Roche Group,2020-08-22,2020-09-21,37.029353549263696,54.77780977610821,0.0248465685789057,-0.0084802303309286,38.179830729668986,35.8788763688584,1926592.6829268287,0.6968558494111983,21.61600625433025,35.59899139404297
ABBV,AbbVie Inc.,2020-08-22,2020-09-21,78.30104278217661,42.82018937587095,-0.6518516478571857,-0.5487918742222424,81.01209710209359,75.58998846225967,-31208202.43902439,1.458212078471926,34.8204018238058,71.08135223388672
NVS,Novartis AG,2020-08-22,2020-09-21,73.14012624567205,61.83933285328538,0.276018446655877,0.1810028504666084,75.6227325828675,70.65751990847662,-1182892.6829268292,1.196757825107239,28.701416495060244,72.99160766601562
BAYRY,Bayer,2020-08-22,2020-09-21,14.963078019835727,45.69277522068318,-0.1327251294403545,-0.1207889468208772,15.44949046326546,14.476665576406004,-2303675.6097560977,0.2996563955407649,31.31928731417117,11.512588500976562
